,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_max_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_diur_temp_rng_c,month_recorded,total satellite vegetation index of city,standing water feature 2,standing water feature 3,standing water feature 4,standing water feature 5,standing water feature 6,city,total_cases
265,-0.2999434210801887,-0.08926310233592713,0.9419927494016035,-1.3809330901981545,-1.111561444862981,3.0612379588952123,0.664116016063698,-0.44053539224776667,-0.4559089615304793,-0.1994868630118441,3.0612379588952123,-0.8290929549951183,-0.33728514006173793,-0.12121565803861506,-0.16390697188937078,-0.32564250179035764,-0.46125403182425956,-0.34641968103217463,-0.45366273610440666,-0.3440809188919999,-0.74535599249993,16
266,-0.2333401541756966,0.11043754897124783,-0.86944557509988,0.8590045886903904,0.11757964194544565,1.386927839271373,-0.009504596857079084,-0.9989389306512194,1.0797928009179645,0.30813496383313405,1.386927839271373,-0.9179479215505838,-0.42571644697639166,-0.12121565803861506,-0.07349877151330882,0.7227924740967377,0.9677775403577782,0.6149717099655729,1.1079515556203365,0.6402178226949187,-0.74535599249993,8
267,-0.16673688727120448,-0.3893232010087296,-0.4288942675008781,-0.29956339650810154,-0.5540465062685666,-0.5868505145144249,0.8304161051410175,-0.6266699050489235,-0.5427788069766376,-0.4225358536450861,-0.5868505145144249,-0.7281214020873247,-0.26926105781676635,-0.12121565803861506,-0.5167222247906127,-0.5515842829488221,-0.5442482844880087,-0.5394872895311099,-0.5405431491027514,-0.5397690471136188,-0.74535599249993,7
268,-0.10013362036671236,0.6178399006328762,0.7399672942791327,0.22250316729092337,-0.12093801074269458,-0.439759440175474,1.0419750788472697,-0.3474681358471883,-0.1114330584447819,-0.11351380192617316,-0.439759440175474,-0.8169763686456176,-0.31687791538729404,-0.12121565803861506,0.47078548727572733,0.00970945711684543,-0.1529974922841321,-0.049152719373636314,-0.106910990931856,-0.04294532719484938,-0.74535599249993,10
269,-0.033530353462220254,0.6987132637102936,0.689885353723562,0.5125845733564287,0.763637672180903,-1.0033021187365798,1.4577253008037827,-0.22337846064642886,-0.609086375176232,-0.38846727465645947,-1.0033021187365798,-0.6029166764861845,-0.8066513075406151,0.16858729451347607,0.756809881092436,-0.4314332124632893,-0.6005530001436692,-0.43755962104193663,-0.60895317851696,-0.437316274524553,-0.74535599249993,14
270,0.033072913442271853,1.2899187685340845,1.363869435098528,0.45565917464906086,0.4796473030446664,-0.10374826723243294,1.698755176334587,-0.06826636664547073,-0.7125908718780377,-0.993685560114339,-0.10374826723243294,-0.5221394341599498,-0.09920085220909847,0.16858729451347607,1.1271885694991235,-0.511244768062042,-0.7000312997082583,-0.5167587451676545,-0.7134985558940352,-0.5178922096234514,-0.74535599249993,7
271,0.09967618034676395,-0.08926310233592713,0.3601085078618815,0.5292521226747022,0.2109274160967874,-0.4551580370203329,0.9156712134641591,-0.44053539224776667,0.47424528784780207,-0.026538723817614924,-0.4551580370203329,-0.8290929549951183,-0.20803938379819648,0.16858729451347607,-0.16390697188937078,-0.32564250179035764,0.37522226343827053,-0.34641968103217463,0.48483802840679024,-0.3440809188919999,-0.74535599249993,9
272,0.16627944725125607,-0.17574043400658335,-0.19079283824939444,-0.6563163644733029,-0.42792359037322103,-0.20946997691355396,1.2524815199245687,-0.19235604184623017,-0.04073579060828075,-0.14858439793768913,-0.20946997691355396,-0.6109944007182425,-0.35088995650978005,0.16858729451347607,-0.4008080598282117,-0.22486734831842595,-0.0927858662009797,-0.2533850661850599,-0.03712292301675648,-0.25089933664290726,-0.74535599249993,11
273,0.23288271415574818,-0.08926310233592713,0.5056856740530737,-1.4938068149657726,-0.8394098134321212,1.2858027256633442,0.9482997124389739,-0.3474681358471883,0.5139836214029596,0.4123447348447926,1.2858027256633442,-0.9300645079000844,-0.697812775951517,0.16858729451347607,-0.16390697188937078,-0.32564250179035764,0.45973413299577703,-0.34641968103217463,0.5234914872361078,-0.3440809188919999,-0.74535599249993,23
274,0.29948598106024027,-0.5906794053202342,-0.3018502205085322,-0.6165470514077673,0.011018990890781783,0.345109339305022,0.9567199697873633,-0.28542329824680857,1.440210244790324,0.3123434353545161,0.345109339305022,-0.7927431959494435,-0.6093814690368633,0.4583902470655672,-0.481017838022915,0.6132132895174828,1.2995894367791543,0.5171847978780217,1.455525308403465,0.5306981275112095,-0.74535599249993,17
275,0.3660892479647324,-0.714473352562981,-0.706467056681752,-0.06117677538404432,-0.44148000207602944,-0.5953542172496455,1.1503858961678834,-0.31644571704700725,0.005471573990739672,-0.24578004974704692,-0.5953542172496455,-0.7765877474825004,-0.5821718361360174,0.4583902470655672,-0.6557648804859888,-0.289439405945477,-0.059008072899863345,-0.3125729863223366,0.010615250016902056,-0.3102884964952542,-0.74535599249993,19
276,0.4326925148692245,-0.4319887849259423,-0.32703269348954817,-0.361752160019839,-0.16143547845137632,-0.957106328202003,1.3651024662877174,0.11786814615568607,-0.516671645978191,0.06684926327390432,-0.957106328202003,-0.43732332971909954,-0.5209501621174475,0.4583902470655672,-0.41750115751783556,-0.5207817772745139,-0.5062149072274168,-0.5043383349502124,-0.5174153220931417,-0.5057679642186179,-0.74535599249993,24
277,0.4992957817737166,-0.2093634814058478,-0.37371924824474106,-0.9042881228506394,-0.8364933711483699,0.6760642565676617,0.9219864070280457,-0.47155781104796535,1.2946570463034095,0.18829372717463672,0.6760642565676617,-0.7846654717145582,-0.18082975090211217,0.4583902470655672,-0.6252303899573014,0.40261239378328634,1.1444730603932551,0.3173119235861589,1.3133535836216381,0.33018361523952094,-0.74535599249993,17
278,0.5658990486782087,-0.8245124167787559,-0.48944528597939807,-0.4272146627500594,-0.06362535541859454,-0.22670721218764978,1.0851288989550185,-0.31644571704700725,0.34994747707643703,0.010736309655477968,-0.22670721218764978,-0.7523545747863262,-1.0039211460491284,0.7481931996176583,-0.610382286655412,-0.08893136924813352,0.26797625567928796,-0.12801276557721253,0.35772247997786916,-0.12313819504199888,-0.74535599249993,28
279,0.6325023155827009,-0.255213091495754,0.4530571941472201,-0.2526789203391203,-0.386226153207592,-0.5852417058888426,1.8545299435422076,0.1488905649558671,-0.7269151549037339,-0.5616158172524625,-0.5852417058888426,-0.3363517768141333,-0.05838640286021119,0.7481931996176583,-0.11789513375581008,-0.6256115551816768,-0.7050763482273681,-0.6032703444865827,-0.728354116701201,-0.6056659059428567,-0.74535599249993,40
280,0.6991055824871929,-0.6395856560828008,-0.6419547264745764,-0.8185117885212849,-0.7556714043013771,-0.12420311975769333,1.1114422043659469,-0.37849055464738696,1.9092149954703814,0.10692994442791992,-0.12420311975769333,-0.7119659536232087,-0.2828658742648081,0.7481931996176583,-0.8403180296322256,0.4882205102839168,1.685315335641364,0.38551846697247455,1.9307911331794714,0.3983439201429976,-0.74535599249993,33
281,0.765708849391685,-0.1670802068207681,-0.38730079144625174,-0.30908303168447876,0.18624696321200965,1.7399464176848551,1.0061889834589568,-0.28542329824680857,0.9804469670300707,0.1634437048639163,1.7399464176848551,-0.6917716430416501,-0.5345549785654901,0.7481931996176583,-0.2441012975811067,0.521385784283469,0.8551211841134142,0.4202719532446524,0.9924032140367335,0.43245771457973997,-0.74535599249993,31
282,0.8323121162961772,-0.25750557200024926,-0.3952233300189179,-1.5238286002123766,-1.2344236629727123,-0.2062523596623894,1.0714459806717798,-0.5025802298481464,-0.6576041080052033,-0.04136857584333608,-0.2062523596623894,-0.8452484034592344,-0.3576923647361813,1.0379961521697494,-0.8761522404025476,-0.6548703633294791,-0.6352713407639395,-0.6230300793329876,-0.6569885488627867,-0.6249004597785938,-0.74535599249993,33
283,0.8989153832006692,1.07213312060703,0.7204438259269611,-0.7822509304497961,-0.8714990867477798,0.5167922026350165,0.7956825416448933,-0.47155781104796535,0.7956175086339891,0.13839327913739563,0.5167922026350165,-0.7361991263222102,-0.6025790608104612,1.0379961521697494,0.2439832419126925,0.7254287114078942,0.6840865232747788,0.598103340777636,0.8096692519613126,0.6153871689562683,-0.74535599249993,29
284,0.9655186501051614,-0.761660242947176,-0.28543921743492173,-0.9834364657735045,-0.7755760027709178,-0.001474004606131055,0.6178045988056863,-0.6266699050489235,0.3215299478480394,0.2886958334684568,-0.001474004606131055,-0.8694815761554083,-0.5277525703438496,1.0379961521697494,-0.8050409419103328,-0.19925700615959754,0.2694404746146096,-0.2124039013712352,0.3332572995495134,-0.2069949937203212,-0.74535599249993,30
285,1.0321219170096534,-0.8166797750550635,-0.3019068385667534,-1.5314314808634188,-0.9929878863619425,0.2292751182630982,0.8051553316223198,-0.5025802298481464,0.01702341514049478,-0.20830461285815177,0.2292751182630982,-0.8088986444135596,-0.4121116305283499,1.0379961521697494,-0.998619846339889,-0.410147341351818,-0.04615238073456854,-0.4146895397586066,0.02414366281544147,-0.41321610267937026,-0.74535599249993,36
286,1.0987251839141456,-0.08926310233592713,0.02014550459906788,-0.6206409312141223,-0.7767771733984927,0.20790094652321942,0.5451798761366625,-0.5025802298481464,0.146404036017752,0.14941546645931073,0.20790094652321942,-0.7079270915085935,-0.3712971811842239,1.0379961521697494,-0.16390697188937078,-0.32564250179035764,0.09726338429682826,-0.34641968103217463,0.1547717582057867,-0.3440809188919999,-0.74535599249993,48
287,1.1653284508186377,0.7190911229147524,-0.4412025410272471,0.9061810949522242,1.0007835880123521,-0.35380309360864953,0.7893673488178133,-0.3474681358471883,0.007781942220690727,-0.1802481360489386,-0.35380309360864953,-0.5342560205094504,-0.1876321591237522,1.3277991047218405,0.5212953537125948,0.1423657837975505,-0.05223723919558319,0.06091116321836838,0.01325438724866445,0.06870008938451878,-0.74535599249993,40
288,1.2319317177231297,-0.9406647623398515,-0.8588349944736998,0.07161503926809393,0.4008841426533366,-1.0501873986821204,0.2915196142149338,-0.7197371614494842,-0.17704751617539097,-0.38506041675619296,-1.0501873986821204,-0.8412095413417917,-0.5549622032399335,1.3277991047218405,-0.562964845194325,-0.35642910976566244,-0.22689488873684618,-0.37417670198653163,-0.17004144345064437,-0.3712285117865232,-0.74535599249993,28
289,1.298534984627622,-0.7633796033255476,-0.4709121667805517,-0.10120536750398192,-0.14135791141146495,-0.4788305067967578,0.678851466975932,-0.47155781104796535,-0.6968803679143708,-0.6327590262983817,-0.4788305067967578,-0.6594607461134179,-0.40530922230670907,1.3277991047218405,-0.5311036797361673,-0.6408191671921256,-0.6807807268017833,-0.6165971487491568,-0.696719999207995,-0.6184001731912727,-0.74535599249993,36
290,1.365138251532114,-0.818399135433435,-0.13038298293552522,0.4960139125269054,0.6340830118025761,1.029542494588453,0.4230861405328938,-0.6266699050489235,-0.6321900574757422,-0.5622170274718062,1.029542494588453,-0.7523545747863262,-0.3440875482833788,1.3277991047218405,-0.12543785086402046,-0.5576121954913407,-0.6244815892325398,-0.5468053153491388,-0.6309362989633305,-0.5472143934762166,-0.74535599249993,19
291,1.431741518436606,-0.08926310233592713,-0.4571184119665174,0.5118040069400169,-0.399267262711171,-0.5857013654961518,0.5536001342218586,-0.6266699050489235,-0.6093174119992271,-0.20650098221414886,-0.5857013654961518,-0.7967820580640589,-0.23524901669428033,1.6176020572739316,-0.16390697188937078,-0.32564250179035764,-0.5962850236320418,-0.34641968103217463,-0.6078124699292289,-0.3440809188919999,-0.74535599249993,34
292,1.4983447853410983,-0.19178779753805045,0.040517819401333977,0.8410693012587481,0.4204464074940186,-1.0501873986821204,0.3683544651897279,-0.8128044178500626,-0.6298796892457911,-0.8159277391793819,-1.0501873986821204,-0.7442768505542681,-0.18082975090211217,1.6176020572739316,0.18945227804941542,-0.5194407928038018,-0.6283398495449585,-0.5199222760826079,-0.6280041994296705,-0.519451026337522,-0.74535599249993,23
293,1.5649480522455903,-1.1798468949755287,-0.9803615395404319,-0.3297803233588081,-0.8085229119146647,-1.0501873986821204,-0.1768572185634357,-0.9679165118510208,-0.3803599204110808,-0.3034962306077044,-1.0501873986821204,-0.8614038519233504,-0.4529260798772372,1.6176020572739316,-1.0676604519902497,-0.5766313123542193,-0.39924237665725326,-0.5588087530920864,-0.3743214307871325,-0.5588138758383272,-0.74535599249993,17
294,1.6315513191500823,-0.08926310233592713,-0.8001230867139543,-0.3112609757414594,-1.086508629083655,-1.0501873986821204,-0.37368074135749574,-1.0299613494514004,0.005471573990739672,-0.632959429714182,-1.0501873986821204,-0.9017924730864677,-1.0379331871716144,1.6176020572739316,-0.16390697188937078,-0.32564250179035764,-0.08699180862526841,-0.34641968103217463,0.017805647571636538,-0.3440809188919999,-0.74535599249993,17
295,-1.698612026074523,-0.9666462080574648,-1.0131835456876528,-1.5248033529942697,-0.9809761800861952,-0.9042454733614425,-0.9494158588273999,-1.2160958622525573,0.3913030683925603,0.2786756631834595,-0.9042454733614425,-0.9139090594359685,-1.5209041710985334,-1.5702304207990707,-1.2913919863036067,-0.4183555920797718,0.3323966198588785,-0.4087505312038439,0.41224275614366107,-0.4047278965308738,-0.74535599249993,23
296,-1.6320087591700307,0.08356432833738556,-0.03389800233909308,-0.2650574482469363,-0.2319610106787985,-0.7054426932002041,-0.1273882041550774,-0.8748492554504423,-0.7102805036480867,-0.39668381429744987,-0.7054426932002041,-0.6877327809270346,-0.1876321591237522,-1.5702304207990707,-0.12104767413811543,-0.6137839359519262,-0.6881638920685293,-0.5914945309568371,-0.7093049706992591,-0.592324399575346,-0.74535599249993,14
297,-1.5654054922655387,-0.959768766543979,-0.45718912087581026,-0.7779632736659401,-0.06156654896293095,0.22950494806675276,-0.6989131933192111,-1.1850734434523587,0.2365083969858418,0.05141820102883737,0.22950494806675276,-0.7967820580640589,-0.548159795018293,-1.5702304207990707,-0.7236379317764667,-0.20109295102089758,0.17007261541122892,-0.22427488731916362,0.25436073208392806,-0.2160225659484621,-0.74535599249993,20
298,-1.4988022253610467,-0.3415631904984107,0.0668320593542608,0.2154848926762287,0.2497084109786648,0.3441900200904036,-0.9420481333712829,-1.1540510246521776,0.11059332845351125,-0.23455745902336006,0.3441900200904036,-0.8331318171097337,-1.0379331871716144,-1.5702304207990707,-0.03043626473139768,0.01879171274282841,0.033927627268085465,-0.04853544518588461,0.12594643578347506,-0.03638177772784564,-0.74535599249993,13
299,-1.4321989584565544,-0.5945002061610597,0.14690629153101714,0.029701897810630467,0.09149742293828828,-1.0501873986821204,-1.5272560408185716,-1.619387306655052,-0.2648415089135297,-0.9057084649688628,-1.0501873986821204,-0.8331318171097337,-0.9563042884786004,-1.5702304207990707,-0.17534598879315022,-0.30455480288000064,-0.3295137803517329,-0.34876199687280157,-0.25238501367954086,-0.3416370104486536,-0.74535599249993,23
300,-1.3655956915520624,-0.8623383451029283,-0.759519959812653,-0.5331096870744443,-0.40149783656657706,-1.0501873986821204,-1.0273032424311892,-1.247118281052756,-0.6506730033153504,-1.0083150087382884,-1.0501873986821204,-0.7725488853678848,-0.5821718361360174,-1.2804274682469796,-0.8190636575212025,-0.6457394116484466,-0.6497298342463755,-0.624194283614195,-0.6477654873037703,-0.6252766478581598,-0.74535599249993,20
301,-1.2989924246475704,-0.5467401956507408,0.05622147872808059,0.20671307287781188,0.1464077370072388,-0.37678607397411057,-0.7925885597275069,-1.0920061870517979,-0.5686549311520891,-0.34858699690421563,-0.37678607397411057,-0.7523545747863262,-0.2828658742648081,-1.2804274682469796,-0.13769271971349392,-0.5133234069213084,-0.5644984885807387,-0.5058694347398998,-0.5648984794948383,-0.5044601678960402,-0.74535599249993,16
302,-1.2323891577430781,-0.08926310233592713,-0.6105474078210832,-0.5578681075166773,-0.9236635247620949,-0.8847099400508005,-0.6031327623896058,-1.0609837682515992,-0.5397753282777014,-0.6125182823125889,-0.8847099400508005,-0.6109944007182425,-0.15362011800126704,-1.2804274682469796,-0.16390697188937078,-0.32564250179035764,-0.5473500599573227,-0.34641968103217463,-0.5356863664254878,-0.3440809188919999,-0.74535599249993,16
303,-1.165785890838586,-0.49286690379510106,-0.18039446923573782,0.9042965456146984,0.24816370555160364,3.031130254616459,-0.8125866715745904,-1.1850734434523587,-0.5635721210461968,-0.41391850718652373,3.031130254616459,-0.7321602642047675,-0.3917044058539065,-1.2804274682469796,-0.02635025530367572,-0.49386830548360067,-0.5619251361649794,-0.4907646680430368,-0.5593658168315052,-0.4887777209034806,-0.74535599249993,23
304,-1.099182623934094,-0.08926310233592713,-0.1712693698972229,-0.15010403253768903,-0.29390658111345447,-0.8212769142421279,-1.0378285643008882,-1.1850734434523587,-0.8516750393210891,-1.2750519418275823,-0.8212769142421279,-0.667538470345476,-0.05838640286021119,-0.9906245156948884,-0.16390697188937078,-0.32564250179035764,-0.815338008964097,-0.34641968103217463,-0.852382567191755,-0.3440809188919999,-0.74535599249993,14
